SN56 51.6525 0.156111111
SIEA 25.274930556 64.586130556
OPOR 33.190833333 129.090277778
RJDO -0.607777778 -80.402777778
SIFZ 37.4585556 -86.8498333
YKAJ -20.55 26.1
FBSN -6.067791667 -77.159805556
SPJA 40.884391667 -78.087341667
2NC6 -15.977416667 -173.791569444
29NY 33.585555556 46.404444444
OICI -8.466666667 -76.35
SIGS 36.526666667 102.041666667
SIDH 36.297341667 -88.309586111
SNBN 6.785708333 101.153636111
VTSK 36.124472222 -86.678166667
MA97 -10.901972 -37.082361
LL51 43.573041667 -71.417841667
KLCI 16.782933333 100.279125
SWNX 34.720555556 10.688611111
YLGA -36.0 142.916666667
CO76 33.749166667 129.785833333
SIFW 37.659305556 -96.527691667
EGSJ 12.188913889 -68.959691667
SIEL 58.09436 65.22626
NM34 52.433886111 17.044002778
EPPK 34.445 108.75
WRLP 36.101325 -79.941122222
KGSO -19.6 18.133333333
FYGF 42.663547222 -85.346208333
SIGD 30.407277778 -89.070083333
MO73 -7.586755556 -40.535533333
73XS 48.792694444 -122.537527778
4TN0 38.069694444 -102.6885
SWMT 37.604 -101.373555556
KULS 36.960402778 -78.185111111
YKAP -6.787477778 -79.8281
SPHI 30.371111111 48.228333333
3TN9 31.06725 -97.828916667
KGRK 55.871944444 -4.433055556
SN67 32.916944444 129.913611111
RJDU 31.286255556 34.72255
78KY 41.6383633 -88.6445208
SIHK 56.297458333 9.124627778
96IL 41.813288889 -85.438961111
VA1F 38.068772222 -91.428858333
KUBX -32.116666667 118.416666667
YBDU 21.040277778 105.886388889
VVGL 64.003888889 -16.948055556
BISL 36.822741667 -76.031897222
LEGV 43.097222222 12.510277778
LIRZ 65.1313694 6.8635921
TN85 23.393333333 113.308333333
ZGGG -2.333333333 30.2
62OR 45.331916667 -95.650583333
KBBB 33.638555556 -91.751
SNLR 37.416141667 -122.049138889
KNUQ 41.684027778 -81.38975
SNOI 41.74 -76.447138889
NTGO 59.082222222 159.891111111
UHPL 44.530833333 11.296944444
UT66 -1.408309315 5.62455458
ND49 36.663333333 51.464722222
OINN 43.4178 -116.706183333
3AZ3 32.834222222 -115.57875
SIJT -17.775156 23.306932
ID68 41.761666667 59.841666667
UTAT -10.183333333 -75.15
25WA 48.741363889 -80.793266667
CNE4 39.078388889 -84.210222222
7OK1 62.2176944 -006.5762778
FYKE 42.113419444 -96.727813889
0OK8 36.794444444 5.873611111
DAAV 42.7826 -90.681094444
LEGA -1.996666667 -54.071388889
60WA 41.061997222 14.082688889
LIRM 51.144216667 -108.762658333
CJR4 -35.07 173.285277778
SWBL 2.906944444 112.075
WBGK 47.719 -100.262
SWAW 49.285555556 17.415833333
LKKM 44.019422222 12.609416667
82LL 49.844722222 13.885833333
SNLE 38.704633333 -123.432508333
9OH8 6.164461111 -75.423
SKRG 31.736386111 -86.262455556
WITA 32.898055556 59.266111111
5KS6 53.562627778 -64.105936111
CZUM -29.888333333 151.144166667
SNZH 39.35385 8.971725
LIED 38.959694444 -94.371361111
XS97 38.546819444 -99.28975
8WI6 46.900694444 -95.073111111
CTM2 0.504722222 101.922777778
AL11 -17.830847222 25.1626
BGTQ 32.221336111 -85.471783333
AL05 56.051583333 -95.617966667
74FD 17.573766667 -99.514338889
MMCH 50.878833333 0.156333333
EGKL 0.45 33.2
HUJI 40.631061111 -79.101527778
KIDI 61.028888889 -138.4075
CFQ5 32.992944444 -115.516888889
KBWC 49.411363 -91.680510
CJD9 63.874722222 -16.641111111
XS83 19.1 -102.366666667
MM59 -17.43685 -62.342961111
NH50 -10.915294444 -165.845413889
0AR5 -10.008611111 -42.4775
SNYD -36.321111111 142.419444444
YWKB 43.080275 -76.538375
48OK -18.771944444 -40.949444444
OK66 33.4517 -79.526177778
YEVA 26.536166667 -81.755166667
WN17 55.044166667 -8.341111111
WY26 42.471358333 -93.270719444
KIFA 41.146027778 -80.16775
OPWN 42.083083333 -80.173944444
1KY1 25.986369444 63.030166667
8NE7 26.166194444 -97.345888889
OL14 28.630394444 21.437833333
2NY8 -6.50875 -76.37325
AL39 -19.15 23.783333333
FBKR 50.896819444 20.731561111
BIFZ -22.195555556 -49.926944444
MM65 58.203888889 8.085
SNUP 40.1083353 -100.8087661
19NE 30.445055556 -89.988877778
XS54 41.117111111 -114.922138889
KLWL 44.859602778 -117.08795
SNVK 62.992944444 -156.029722222
PPCT -20.469444444 -54.670277778
SBCG 55.3278 21.0458
EYND 31.073333333 33.835833333
HEAR -26.883333333 20.7
NA39 33.785608333 42.4412
MD30 18.103341667 -94.580613889
NV08 59.351666667 -2.900277778
EGEP 40.445944444 -95.367305556
MD24 24.072747222 -110.362541667
SIRR -10.226666667 142.223611111
YKUB 45.372063889 -94.744727778
KPEX -1.816022222 109.961997222
MS15 45.199361111 -123.961894444
KPFC 51.888647222 -65.714883333
CSF3 -23.65 21.966666667
OE55 -18.758197222 -45.107561111
XS40 -37.804722222 174.86
NZRA -19.560555556 -46.965555556
60MO -16.5125 -68.192222222
GA21 -10.664225 -68.486191667
SWXU 47.821667 11.7025
1NJ4 50.410555556 14.226111111
LKRO -21.701111111 -41.307777778
XS68 -36.651666667 174.433333333
AR61 32.302 -84.007472222
SNUG 35.964333333 -89.943944444
YWGA 36.305761111 43.147397222
TE05 -32.506944444 137.716666667
NV34 46.19083333 80.83111111
UAAL 33.779416667 -82.815833333
CD21 55.225552778 9.263930556
27TX 33.875611111 -84.301972222
KPDK 35.691622222 -119.488730556
NA05 32.601944444 -89.863888889
5IS4 42.637083333 -77.052861111
34WI -25.85 148.55
SIRE 33.526916667 -112.295138889
65PA 39.615555556 140.218611111
1NK0 49.827777778 16.005833333
AR75 33.25425 -97.5805
SBBT 35.619861111 -119.353722222
OR58 68.870833 17.985
ENLV 44.475 11.541666667
LIKO -36.309722222 141.640833333
CT62 32.1575 -81.396666667
20PA -11.475833333 -56.4375
SWYQ 4.554722222 -61.145
7PS3 24.780833333 52.559722222
5MD9 49.533847222 0.088119444
UIAR 34.914966667 -88.603483333
KCRX 48.314080556 -117.743391667
YTWN 45.15395 -89.110616667
KAIG 45.362936111 5.332663889
CL14 31.921413889 -102.387133333
KODO -9.850913889 39.759144444
HTLI 52.154166667 10.4265
9NY1 35.654527778 -79.89475
NY67 65.3 25.416667
SDNF 38.664988889 -88.453111111
2MD0 63.490277778 16.483611111
II39 59.980230556 -154.839175
WA87 -12.130961111 44.429647222
FMCV -25.684722222 140.223333333
YDRI 18.177777778 120.531263889
SSLC 54.641388889 52.800555556
SSOX 7.617113889 124.055708333
NY73 -21.425194444 -46.754333333
SJAQ 48.36925 7.827722222
YXCF 43.800277778 3.781666667
LFNL 40.265919444 -120.150613889
KAHC 43.251 -108.122
KOFP 43.311111111 1.92
CL00 10.574444444 -62.984722222
SVRA 11.034611111 -84.726138889
MRLC 36.6653776 68.9106446
OAUZ -42.028611111 -72.689444444
SCHW 47.060833333 2.37
LFLD 41.623694444 -98.951861111
KCRO -33.336944444 -70.851111111
SCKL 41.472716667 -85.260808333
CL28 18.31295 -65.303880556
WAMJ 46.551666667 7.381111111
LSTZ 7.883055556 -67.443611111
II05 -22.448980556 29.335016667
FAVM 38.509680556 -122.8129
SSMP 62.952783333 -155.607047222
PAMC 61.869722222 12.689444444
4PN4 39.725166667 -91.443861111
AZ68 -22.41 -46.905277778
SDMJ -29.098611111 122.456111111
YSRD 30.525108333 -91.532
SJAF -22.966666667 -49.911944444
TS97 43.876305556 -121.453055556
FAWI 6.922419444 122.059633333
II11 -29.8125 -55.892222222
SSLT 46.689683333 -92.094641667
KSUW 61.535972222 -160.345583333
4IA9 56.291111111 12.855
ESTA 1.8 116.15
WALN 31.057833333 -104.783805556
KVHN -34.696666667 138.578333333
IN77 -37.028611111 -73.508055556
09WI 40.175638889 -103.222027778
KAKO -29.688055556 -57.152222222
SARL 66.795413889 123.362530556
4WI6 44.418677778 -103.377725
3PA2 44.936241667 -74.845119444
KMSS 5.451388889 -55.200833333
9IS4 43.554961111 2.290591667
LFCK 38.73475 -119.767055556
MGZA -5.419525 53.296855556
23MI -5.766188889 123.919436111
WAWC 65.981555556 -161.149138889
6TX8 69.360661111 -124.075708333
CYPC -18.764044444 -52.917552778
SJLV 54.309 8.686833333
EDXO -1.331363889 31.820469444
WV61 54.976666667 37.656666667
SJNI 35.285483333 40.176080556
SC36 37.906861111 -100.531416667
ME50 30.527052778 -98.358758333
KDZB -24.0325 -48.358333333
AZ83 61.579055556 -159.215638889
PACH -16.744166667 44.483888889
FD05 42.275977778 -82.955400000
TS68 -8.525144444 179.195738889
IN88 36.736133333 -80.445408333
MU07 47.3925 7.028888889
LSZQ -15.959041667 -5.645936111
FHSH -30.485 136.876666667
YOLD 50.514847222 1.627577778
LFAT 44.531305556 -99.747666667
SD50 33.497677778 -88.681422222
YMVH -13.238333333 -176.199166667
NLWW 29.818855556 -94.430977778
LSXY -37.794722222 -72.687222222
1MU4 45.1357075 -87.1881281
7LL7 38.365416667 -85.738194444
KJVY -22.755786111 -47.269441667
WA78 53.481389 7.651667
SSBH 28.310952778 -99.706530556
TS40 31.081666667 77.0675
VISM 41.777619444 -82.678016667
TS54 -19.146388889 -51.685277778
SSCL -22.291944444 119.437222222
SJME 49.9 -97.096
KHLB 25.629475 51.506544444
OTBK -36.641388889 -72.016666667
SCFK 45.197488889 0.815216667
16OH 38.810794444 -76.867380556
KADW 50.960933333 1.951433333
LA14 47.443333333 8.233888889
YMTW 48.953642 10.323673
SSUA 42.597222222 -95.240666667
YFRK 28.583333333 77.208055556
VIDD -30.85 30.35
FAMG 56.690833333 12.82
ESMT 43.134436111 -96.187519444
SSVZ 49.209169444 -57.394361111
CYDF 63.407777778 18.9925
ESNO 48.290277778 10.441944444
EDNU -16.104444444 -39.363888889
79MN 48.108833333 10.524333333
EDMN 42.186641 -82.782448
CEB8 38.015286111 -103.699116667
RK43 47.653547222 -118.168783333
TX03 -9.951666667 142.196388889
YMAA -35.990277778 146.351388889
YCOR 43.725183333 -74.976216667
NK26 -34.252777778 135.713333333
OH38 40.389194444 -75.290472222
5TS2 32.332611111 -88.751861111
KMEI 42.374222222 -122.873500000
PA11 35.035194444 -85.203555556
KCHA -22.016388889 166.216111111
NWWW 9.558972222 31.652233333
MI49 51.296944444 13.078055556
SJYW 42.965833333 -81.591666667
CPK2 51.941 8.904166667
EDLJ 44.346580556 -80.134272222
97CO 38.695444444 -121.590777778
FALC 9.742119444 118.758730556
RPVP 64.689194444 -163.41275
PAWM 13.416777778 121.201794444
RPUK 59.444722222 13.3375
WT88 42.8775 -79.352777778
CPE5 48.279 12.504666667
68TS 37.696513889 -104.784786111
SDUL 49.125166667 12.985
6CL0 34.844866667 -100.195191667
KHZX 37.907219444 -85.971544444
KFTK 10.082583333 -2.507861111
SJXD 23.466666667 -75.781666667
LS96 65.590277778 19.281944444
ESNX 55.742263889 -120.183061111
5FL9 -26.233352778 -51.067830556
SSUV 57.666388889 14.946944444
YJGP -13.761944444 143.116666667
YCOE -38.039444444 144.469444444
90GA 43.450000 5.216667
1CL9 -42.340388889 -73.715694444
SCPQ 37.064138889 -89.219527778
KCIR 38.471611111 -91.817222222
1MA1 45.101319444 -90.300175
KMDZ -35.629722222 -71.699722222
MN07 16.748888889 -90.142222222
MGLL 26.175833333 -98.238611111
KMFE 39.712538889 -87.401405556
SCRN 34.299722222 -90.512305556
KCKM 47.4960628 -94.9527808
MN13 9.739472222 -85.016333333
WAWS 51.565555556 46.045555556
SSWI 79.994541667 -85.811905556
CYEU 65.174388889 -152.108111111
PATA 40.6259806 -74.6700316
6TN5 11.036586111 125.7428
RPVG 43.859782 -80.288766
CGV5 60.663611111 26.745833333
SDTH 51.373166667 11.141333333
EDOF 42.14 -82.652777778
7NA2 12.124947222 15.024819444
0II6 51.363 11.940833333
EDAM 43.993611111 -79.780555556
SDYX -38.4138889 -068.7372222
SA20 44.401041667 -92.6876
6MN7 54.338666667 13.046833333
WT77 46.929722222 -98.678194444
8CA2 38.440888889 -82.200777778
51NY 49.368333333 -121.498055556
LS69 -18.683333333 -53.283333333
NE29 -37.975833333 145.102222222
YMMB 23.607518 58.278260
5OH8 -25.358333333 141.433333333
58FL 42.194013889 -72.534783333
KCEF 47.638149 19.255039
LHVE 35.480777778 -96.71875
14NY 17.988611111 -76.823888889
9KS6 42.0421639 -101.0596611
YTCK 43.650141667 -94.986572222
KMJQ 47.320833333 1.688888889
LFYR 39.990116667 -75.581908333
WS05 36.790583333 -97.748997222
KTGC 52.795278 13.104444
YCAN 53.486111 11.168333
1TA3 -28.996111111 144.453055556
SSXF 38.368508333 -82.560361111
KHTS 46.482222222 -80.833888889
CSC9 40.1364581 -81.9937467
SA34 -29.708888889 152.928333333
YSGR 54.082222222 11.655
EDCR 35.470694444 -93.427155556
LS55 -16.706111111 -58.109444444
SSZN 33.832936111 -88.922680556
2MS9 50.468975 -59.636680556
CYHR 50.841833333 11.07
EDBA 44.002257 -78.648836
SDZT 45.049 -079.559868
13KS 52.208000000 13.156500000
PS24 39.975638889 -86.919861111
KCFJ 45.979852778 5.337822222
YMNN -22.803333333 148.705
NE01 46.477166667 -122.806477778
KTDO -31.333333333 149.266666667
YCBB 47.315197 19.771562
LHTM 14.694722222 -91.881388889
7KS3 18.134811111 -65.493616667
TJVQ 48.015916667 -92.856055556
KORB 39.113783333 -121.056613889
09CL 45.365344 27.938652
TA01 22.977636111 97.752411111
VYLS 52.482833333 14.090833333
6CA7 -28.049722222 148.595277778
SJUC 50.595881 -127.579307
PS30 -5.900083333 22.4692
FZUA 38.148863889 -89.698502778
SSXQ 43.536255556 -96.744077778
1SD9 54.398055556 -124.264722222
LS41 53.857125 -94.653672222
CYIV 26.256666667 73.051666667
ZHLY 42.988888889 -96.0625
7KS2 30.362980556 -89.387655556
LHTL 25.483333333 78.566666667
9WA4 33.241194444 -115.952583333
SJVY -18.491255556 -53.167919444
84MO 50.422982 -127.484759
SJUB 35.059694444 -86.564
KFYM 51.889475 14.531986111
SDYN 37.438055556 127.960277778
EHTW 34.678655556 -86.684783333
77OH 44.00873 -80.262728
SDZU 43.972652 -78.589805
COR3 44.158013889 -81.063202778
CYHS 33.789561111 -89.874194444
LS54 -8.658888889 -50.455833333
32OH 11.794983754 -66.894193392
TA14 45.2305 -96.566083333
70IN 47.126931 18.309928
1TA2 52.116560 12.709470
WS04 39.123666667 -121.605361111
1AZ7 42.447138889 2.010825
07MI 37.700966667 -113.098847222
SJUU 36.078055556 -93.755027778
95WI 52.309166667 13.100555556
SJVN 32.853333333 -109.635083333
26IS 41.0453328 -81.9365306
SSYC 49.831513889 -92.743675
PS19 45.889222222 -93.271166667
SDZB 44.995 110.2
ZMSH 38.851444444 -77.037722222
SJTQ 52.633 13.767
EDBW 35.148888889 33.499722222
9KS7 41.480805556 -122.454527778
WS10 44.222777778 -93.919305556
0WA8 47.573316667 -115.280608333
OH05 -4.761666667 122.57
IL74 45.469361111 -89.804888889
MN12 30.087472222 -90.582833333
KASH -21.096111111 167.803888889
NWWA -30.096944444 -71.3625
SCQT 40.821416667 -82.516638889
7NA3 -6.50055556 -43.68416667
FVOT 42.059444444 -82.840833333
CGL2 51.571111111 13.052222222
SJZZ 52.4699 4.5932
EHYP 43.349205556 -88.391277778
MI74 43.808444 -80.311860
CBF2 54.678063889 -101.681880556
CYFO 12.502230556 124.635852778
SSTS 53.578936111 -116.465061111
CYET 32.693388889 -100.950472222
39PA 44.231944 -76.60555556
CYGK 56.863055556 16.656111111
5FL8 61.261388889 17.098333333
LS97 23.562461111 -75.877602778
SJXE 41.777972222 -80.695508333
68WI 45.163888889 -77.096111111
CMW3 49.0215 11.484666667
EDNC 45.255361111 -112.5525
SDUM 40.093972222 -108.763055556
6MA9 42.8475 -80.395277778
CNX8 42.696252778 -73.170552778
1MA0 50.333333333 -102.266666667
CKY2 39.070444444 -88.533527778
09NJ 45.973486 14.412931
MY37 48.7275000 1.3847222
YMBL 42.131413889 -88.699813889
IL60 29.465277778 80.549166667
YMAW -20.640555556 166.572777778
NWWV -38.333055556 -72.586944444
SCQC 39.361225 -110.916980556
OH39 40.706472222 -76.373138889
KZER 43.388194 45.699837
TX16 26.570277778 88.075833333
VNCG 56.991944444 24.074444444
YJEY 14.946346 120.190208
RPUJ 11.515932 124.428961
RPVQ 63.391205556 -148.955616667
SJZM -25.893888889 113.577222222
YSHK 44.404547222 -80.148166667
CLV2 51.385 6.5875
EDLK 60.079166667 24.172222222
SJYV 50.564 -96.184
MI48 61.039722222 22.591666667
SDUZ 48.081363889 11.283066667
SJXR 38.376805556 -120.793916667
SDVA 48.996 10.884833333
EDNT 62.529444444 17.442777778
ESNN 56.570555556 14.166388889
JY02 40.788388889 -111.977772222
YATL 46.442222 14.0375
TX02 45.1 -75.633333333
ETHH 40.5736667 -122.4073333
KCID 39.643594444 -79.917547222
RK42 -37.444769444 -70.222083333
0NC2 10.29815 10.89905
75MU 54.685333333 8.531833333
EDXY 39.380194444 -99.831472222
SJMD 35.894166667 128.658888889
0IS9 49.710833333 -124.886666667
CYQQ -21.623888889 -54.810833333
53OI 26.646697222 -80.295044444
FD38 48.519894444 -72.265969444
PA64 -34.943333333 117.808888889
YABA 29.313166667 -97.138416667
YMWM 47.181388889 7.416388889
LSZG 30.623416667 -91.032361111
LA15 49.882633333 1.085330556
DE49 33.818094444 -111.897925
16OI 43.689166667 -1.068888889
61KY 34.3333333 -092.7615000
23ND -28.331111111 153.413611111
4NJ9 48.940833333 20.533888889
4GA7 52.112833333 -124.144766667
TS41 20.085277778 -75.158333333
MUGT -33.192222222 138.615833333
YJST 43.191602778 -79.17115
NY99 46.928889 14.431667
7LL6 46.666513889 -120.453952778
39FL 52.182288889 -113.894491667
CYQF 29.092583333 -82.032
FD04 35.202944444 -88.498361111
SSCZ 66.645027778 -143.739888889
PACI 36.631666667 128.355
SJMS 34.397261111 -110.529847222
WV60 35.132069444 -78.936208333
KFBG 53.766944444 8.643611111
14TA 46.313422222 -0.394433333
LFBN 45.814825 -119.8205
KAGZ 45.860841667 16.835747222
LDZJ 18.255694444 -67.148472222
TJMZ 49.622777778 -1.83
PA58 47.089166667 7.29
49GA -4.00885 136.037041667
YMUE 39.143527778 -78.144444444
KOKV -39.053055556 -71.993611111
SCGY 37.510861111 -120.039527778
KMPI 33.886494444 -89.022980556
ME45 34.473694444 -85.721388889
2XS7 33.389905556 -84.331033333
KHMP 71.993655556 -125.241458333
CYSY -32.224166667 -53.067222222
SSAE 27.7897 -81.653166667
6TX9 59.361247222 -155.258822222
II10 -5.279166667 141.227483333
AYTB 45.832075 -120.845252778
SDOT 41.659138889 -70.522805556
79WA 43.720027778 -85.002805556
SDLO 47.681944444 9.137222222
EDTZ 29.458 -89.676
7LA1 41.119327778 -95.908519444
KOFF 42.51835 -88.299258333
4WI7 38.258388889 -80.651333333
LFNZ 42.322861111 -88.836305556
YTUG -30.266666667 -57.65
SARM 43.505277778 5.367222222
LFMA 16.913888889 -89.866388889
MGMM -33.665833333 -78.929166667
3IA1 35.134994444 -118.4393
KTSP 46.374722222 44.323888889
5AR8 24.428333333 54.458055556
OMAD 50.173855556 7.063363889
CL29 43.1034444 -82.8902222
YVLG 49.280833 -96.501167
CKA4 -41.482777778 -72.3075
SCKM 45.560555556 5.975833333
SDNP 52.319361111 10.558888889
EDVE 26.071666667 -80.149694444
KFLL 47.655958333 -101.436930556
SJCX 49.012222222 111.509444444
AZ69 42.924411111 -106.309469444
KHAD 64.960833333 17.696666667
ESUD 23.122777778 -81.303611111
2AR1 47.473555556 -114.907083333
TS82 33.624138889 -96.586138889
SDLX 48.053888889 9.372777778
NY72 52.965166667 9.284166667
EDWV 8.416211111 124.611355556
RPML 9.517 45.566666667
YDPW 27.181694444 -80.221305556
WALX 10.593013889 -85.545544444
SD92 -36.771388889 -73.0625
SCIE 43.906580556 4.902027778
18MN 36.316722222 -87.916694444
CL15 35.724083333 -96.820277778
KCQB -27.296666667 -70.413611111
SCHA 45.255 4.824722222
LFLR 50.142222222 1.831111111
LFOI 25.141666667 52.872222222
23AK -37.613333333 141.361666667
YCTN 18.182349 121.746184
RPLH -27.075 141.9
YDRH 59.8675 14.423611111
ESVH 26.733333333 94.183333333
VEJT 12.887777778 -61.18
WA86 64.547330556 -149.073975
II38 64.159166667 17.274444444
SSMF 44.545136111 -89.530283333
KSTE 48.5789917 -122.8262908
9LA4 6.905780556 -5.363761111
AZ55 45.706602778 -94.933247222
NY66 62.028611 24.665278
VT36 27.550861111 -98.030916667
SIRD 45.16433333333 -85.5755
NA10 43.337288889 21.853722222
IA19 43.387191667 -72.187644444
NZRW -16.238611111 -48.972222222
SBAN 43.892355556 -69.938830556
OR59 -7.723522222 -37.618777778
SNTB 63.698888889 9.603888889
AR74 -22.343611111 -49.053888889
1NK1 15.963611111 48.785
OYSY 65.783611111 13.215277778
17II 42.542611111 -113.771527778
XS69 -43.587222222 171.527777778
SWXT 30.811111111 -81.462777778
YILT -21.160769444 27.482094444
FBFT 1.266666667 97.616666667
VT22 59.534722222 -1.628611111
03OR 55.090765986 14.708095840
0MI3 15.479444444 44.219722222
SNWN 51.015277778 5.526388889
OE54 46.236 -114.174
0XS2 17.108555556 81.821694444
OK98 -22.60425 28.28804
FB02 -19.624444444 -43.971944444
SBCF 15.271111111 -83.783888889
MHPL -18.575 140.891666667
SNVJ 49.751944444 13.589722222
93OI 45.065277778 -123.329166667
OR71 42.717194444 -71.123416667
KLWM -39.318888889 174.310277778
EKSF 39.5794 -76.374013889
NA38 -6.141188889 12.371508333
FNSO -15.326666667 28.455833333
FLKK 20.29605 41.634136111
2NY9 41.256667 69.281667
OL15 32.840694444 -84.882444444
KPIM 43.908333333 87.475
EIFR 50.967222222 -2.153611111
EGHA 42.817 -110.273
SEKK 46.299722222 -78.747777778
1IA4 44.790277778 11.669166667
73CO 37.141722222 -79.016388889
SNXA 36.1553333 -098.9336667
FL31 -22.673888889 119.166111111
SWUS -14.722777778 134.7475
5LA4 -15.687322222 -52.26645
SWWL -34.857222222 -55.098055556
MT99 39.895 8.643055556
LIER 40.446388889 21.281111111
0AR4 -2.483611111 -45.067222222
WY27 33.6716917 -117.8747611
10CL 16.757097222 -99.753819444
WN16 -24.602333333 24.690972222
FBJW 39.016027778 -87.649777778
KRSV 57.0 29.816111111
OL01 14.481708333 -11.401944444
GAKY 38.540222222 -94.920138889
41FL -6.201944444 -77.856111111
SPPY 25.653625 57.7993
FBKD 49.940836111 19.020825
