-2.3,39.3,42.3,568.3,577.5,4.67,9.99,4033.5,3226.8,3226.8
-2.1,39.6,42.5,569.4,578.7,2.21,0.20,4033.0,3226.4,3226.4
-1.9,39.9,42.8,570.6,579.8,10.12,8.51,4032.5,3226.0,3226.0
-1.7,40.1,43.1,571.7,581.0,0.70,8.53,4032.0,3225.6,3225.6
-1.6,40.4,43.4,572.9,582.2,11.83,1.36,4031.5,3225.2,3225.2
-1.4,40.7,43.7,574.0,583.4,2.08,4.88,4031.0,3224.8,3224.8
-1.2,41.0,44.0,575.2,584.6,0.71,2.74,4030.5,3224.4,3224.4
-1.0,41.2,44.3,576.4,585.8,6.57,10.18,4030.0,3224.0,3224.0
-0.9,41.5,44.6,577.5,587.0,0.56,6.00,4029.5,3223.6,3223.6
-0.7,41.8,44.9,578.7,588.1,6.93,10.56,4029.0,3223.2,3223.2
-0.5,42.1,45.2,579.9,589.3,7.49,7.20,4028.5,3222.8,3222.8
-0.3,42.4,45.5,581.1,590.5,2.82,1.68,4028.0,3222.4,3222.4
-0.2,42.7,45.8,582.3,591.7,10.31,3.90,4027.5,3222.0,3222.0
0.0,42.9,46.1,583.4,592.9,11.92,11.31,4027.0,3221.6,3221.6
0.2,43.2,46.4,584.6,594.2,6.02,6.34,4026.5,3221.2,3221.2
0.4,43.5,46.7,585.8,595.4,7.13,5.78,4026.0,3220.8,3220.8
0.6,43.8,47.0,587.0,596.6,6.76,1.65,4025.5,3220.4,3220.4
0.7,44.1,47.3,588.2,597.8,8.38,0.61,4025.0,3220.0,3220.0
0.9,44.4,47.6,589.4,599.0,5.09,6.32,4024.5,3219.6,3219.6
1.1,44.7,47.9,590.6,600.2,4.50,4.84,4024.0,3219.2,3219.2
1.3,45.0,48.2,591.8,601.4,8.52,8.06,4023.5,3218.8,3218.8
1.4,45.3,48.5,593.0,602.6,7.25,9.93,4023.0,3218.4,3218.4
1.6,45.6,48.9,594.2,603.9,0.60,4.31,4022.5,3218.0,3218.0
1.8,45.9,49.2,595.4,605.1,5.85,5.83,4022.0,3217.6,3217.6
2.0,46.2,49.5,596.6,606.3,5.24,3.48,4021.5,3217.2,3217.2
2.2,46.5,49.8,597.8,607.5,0.72,10.18,4021.0,3216.8,3216.8
2.4,46.8,50.1,599.0,608.8,4.55,10.19,4020.5,3216.4,3216.4
2.5,47.1,50.4,600.3,610.0,6.88,7.11,4020.0,3216.0,3216.0
2.7,47.4,50.7,601.5,611.2,0.62,5.98,4019.5,3215.6,3215.6
2.9,47.7,51.1,602.7,612.5,11.09,3.52,4019.0,3215.2,3215.2
3.1,48.0,51.4,603.9,613.7,6.81,3.93,4018.5,3214.8,3214.8
3.3,48.4,51.7,605.1,614.9,9.23,7.30,4018.0,3214.4,3214.4
3.5,48.7,52.0,606.4,616.2,2.19,5.64,4017.5,3214.0,3214.0
3.6,49.0,52.3,607.6,617.4,11.84,0.86,4017.0,3213.6,3213.6
3.8,49.3,52.7,608.8,618.7,1.56,4.80,4016.5,3213.2,3213.2
4.0,49.6,53.0,610.1,619.9,8.79,10.28,4016.0,3212.8,3212.8
4.2,49.9,53.3,611.3,621.1,10.78,11.87,4015.5,3212.4,3212.4
4.4,50.2,53.6,612.5,622.4,4.55,6.02,4015.0,3212.0,3212.0
4.6,50.6,54.0,613.8,623.6,0.28,3.07,4014.5,3211.6,3211.6
4.7,50.9,54.3,615.0,624.9,8.61,8.92,4014.0,3211.2,3211.2
4.9,51.2,54.6,616.2,626.1,1.81,0.00,4013.5,3210.8,3210.8
5.1,51.5,54.9,617.5,627.4,3.74,5.23,4013.0,3210.4,3210.4
5.3,51.8,55.3,618.7,628.6,3.37,2.56,4012.5,3210.0,3210.0
5.5,52.2,55.6,620.0,629.9,4.43,10.70,4012.0,3209.6,3209.6
5.7,52.5,55.9,621.2,631.1,4.70,9.73,4011.5,3209.2,3209.2
5.9,52.8,56.3,622.4,632.4,10.68,0.98,4011.0,3208.8,3208.8
6.1,53.1,56.6,623.7,633.6,8.25,10.77,4010.5,3208.4,3208.4
6.2,53.4,56.9,624.9,634.9,10.92,4.56,4010.0,3208.0,3208.0
6.4,53.8,57.2,626.2,636.1,1.69,3.97,4009.5,3207.6,3207.6
6.6,54.1,57.6,627.4,637.4,11.01,5.08,4009.0,3207.2,3207.2
6.8,54.4,57.9,628.7,638.6,9.05,0.58,4008.5,3206.8,3206.8
7.0,54.7,58.2,629.9,639.9,10.62,10.37,4008.0,3206.4,3206.4
7.2,55.1,58.6,631.2,641.2,10.27,5.65,4007.5,3206.0,3206.0
7.4,55.4,58.9,632.4,642.4,8.30,9.43,4007.0,3205.6,3205.6
7.6,55.7,59.2,633.7,643.7,3.03,1.34,4006.5,3205.2,3205.2
7.7,56.1,59.5,634.9,644.9,3.48,2.85,4006.0,3204.8,3204.8
7.9,56.4,59.9,636.2,646.2,0.57,5.52,4005.5,3204.4,3204.4
8.1,56.7,60.2,637.4,647.4,3.09,10.21,4005.0,3204.0,3204.0
8.3,57.0,60.5,638.7,648.7,1.15,3.43,4004.5,3203.6,3203.6
8.5,57.4,60.9,640.0,649.9,9.60,4.94,4004.0,3203.2,3203.2
8.7,57.7,61.2,641.2,651.2,6.94,1.32,4003.5,3202.8,3202.8
8.9,58.0,61.5,642.5,652.5,1.13,5.96,4003.0,3202.4,3202.4
9.1,58.4,61.8,643.7,653.7,11.04,1.67,4002.5,3202.0,3202.0
9.2,58.7,62.2,645.0,655.0,9.44,1.29,4002.0,3201.6,3201.6
9.4,59.0,62.5,646.2,656.2,4.66,4.00,4001.5,3201.2,3201.2
9.6,59.3,62.8,647.5,657.5,2.64,8.49,4001.0,3200.8,3200.8
9.8,59.7,63.2,648.7,658.7,6.50,6.58,4000.5,3200.4,3200.4
